"source","target","rank","weight"
"ford","toyota-global",1,1
"ford","honda",2,1
"ford","chevrolet",3,1
"ford","nissan-global",4,1
"ford","hyundai",5,1
"ford","volkswagenag",6,1
"ford","volkswagenag",7,1
"ford","gm",8,1
"toyota-global","nissan-global",1,1
"toyota-global","honda",2,1
"toyota-global","volkswagenag",4,1
"toyota-global","gm",5,1
"toyota-global","hyundai",6,1
"toyota-global","bmwgroup",7,1
"toyota-global","tatamotors",8,1
"honda","toyota-global",1,1
"honda","nissan-global",2,1
"honda","volkswagenag",4,1
"honda","hyundai",5,1
"honda","gm",6,1
"honda","chrysler",7,1
"chevrolet","hyundai",1,1
"chevrolet","kia",3,1
"chevrolet","nissan-global",4,1
"chevrolet","toyota-global",5,1
"chevrolet","honda",6,1
"chevrolet","volkswagenag",7,1
"chevrolet","chrysler",8,1
"nissan-global","hyundai",1,1
"nissan-global","acura",2,1
"nissan-global","honda",3,1
"nissan-global","peugeot1",4,1
"nissan-global","toyotapr",5,1
"nissan-global","volkswagenag",6,1
"nissan-global","saicgroup",7,1
"nissan-global","toyota-global",8,1
"hyundai","nissan-global",1,1
"hyundai","mercedes-benz",2,1
"hyundai","mazda",3,1
"hyundai","honda",4,1
"hyundai","volkswagenag",5,1
"hyundai","audi",6,1
"hyundai","toyota-global",7,1
"hyundai","gm",8,1
"volkswagenag","toyota-global",1,1
"volkswagenag","gm",2,1
"volkswagenag","honda",3,1
"volkswagenag","nissan-global",4,1
"volkswagenag","hyundai",6,1
"volkswagenag","tatamotors",7,1
"volkswagenag","dodge",8,1
"gm","toyota-global",2,1
"gm","volkswagenag",3,1
"gm","honda",4,1
"gm","dodge",5,1
"gm","hyundai",6,1
"gm","chrysler",7,1
"gm","audi",8,1
"bmwgroup","audi",1,1
"bmwgroup","toyota-global",2,1
"bmwgroup","volkswagenag",3,1
"bmwgroup","honda",4,1
"bmwgroup","mercedes-benz",5,1
"bmwgroup","nissan-global",6,1
"bmwgroup","lexus",7,1
"bmwgroup","gm",8,1
"tatamotors","nissan-global",1,1
"tatamotors","honda",2,1
"tatamotors","toyota-global",4,1
"tatamotors","ashokleyland",5,1
"tatamotors","hyundai",6,1
"tatamotors","marutisuzuki",7,1
"tatamotors","volkswagenag",8,1
"chrysler","honda",1,1
"chrysler","toyota-global",3,1
"chrysler","nissan-global",4,1
"chrysler","gm",5,1
"chrysler","volkswagenag",6,1
"chrysler","hyundai",7,1
"chrysler","toyotapr",8,1
"kia","hyundai",1,1
"kia","honda",2,1
"kia","nissan-global",4,1
"kia","toyota-global",5,1
"kia","chevrolet",6,1
"kia","volkswagenag",7,1
"acura","lexus",1,1
"acura","nissan-global",2,1
"acura","audi",3,1
"acura","mercedes-benz",4,1
"acura","bmwgroup",5,1
"acura","porsche",6,1
"acura","hyundai",7,1
"acura","volkswagenag",8,1
"peugeot1","honda",1,1
"peugeot1","toyota-global",2,1
"peugeot1","nissan-global",3,1
"peugeot1","volkswagenag",5,1
"peugeot1","gm",6,1
"peugeot1","hyundai",7,1
"toyotapr","nissan-global",1,1
"toyotapr","honda",3,1
"toyotapr","toyota-global",4,1
"toyotapr","volkswagenag",5,1
"toyotapr","hyundai",6,1
"toyotapr","chrysler",7,1
"saicgroup","nissan-global",1,1
"saicgroup","hyundai",2,1
"saicgroup","honda",3,1
"saicgroup","toyota-global",4,1
"saicgroup","volkswagenag",5,1
"saicgroup","mazda",7,1
"mercedes-benz","audi",1,1
"mercedes-benz","lexus",2,1
"mercedes-benz","volkswagenag",3,1
"mercedes-benz","bmwgroup",4,1
"mercedes-benz","porsche",5,1
"mercedes-benz","toyota-global",6,1
"mercedes-benz","gm",7,1
"mazda","nissan-global",1,1
"mazda","hyundai",2,1
"mazda","honda",3,1
"mazda","mercedes-benz",4,1
"mazda","acura",5,1
"mazda","volkswagenag",6,1
"mazda","peugeot1",7,1
"mazda","toyotapr",8,1
"audi","bmwgroup",1,1
"audi","lexus",2,1
"audi","mercedes-benz",3,1
"audi","porsche",4,1
"audi","infiniti",5,1
"audi","maserati",6,1
"audi","toyota-global",7,1
"audi","acura",8,1
"dodge","gm",1,1
"dodge","volkswagenag",2,1
"dodge","audi",3,1
"dodge","toyota-global",4,1
"dodge","honda",5,1
"dodge","nissan-global",7,1
"dodge","hyundai",8,1
"lexus","audi",1,1
"lexus","mercedes-benz",2,1
"lexus","bmwgroup",3,1
"lexus","porsche",4,1
"lexus","volvocars",5,1
"lexus","jaguarlandrover",6,1
"lexus","acura",7,1
"lexus","volkswagenag",8,1
"ashokleyland","tatamotors",1,1
"ashokleyland","bharatbenz",2,1
"ashokleyland","eicher",3,1
"ashokleyland","mahindratruckandbus",4,1
"ashokleyland","honda",5,1
"ashokleyland","nissan-global",6,1
"ashokleyland","marutisuzuki",8,1
"marutisuzuki","tatamotors",1,1
"marutisuzuki","honda",2,1
"marutisuzuki","hyundai",3,1
"marutisuzuki","nissan-global",4,1
"marutisuzuki","toyota-global",6,1
"marutisuzuki","volkswagenag",7,1
"porsche","bmwgroup",1,1
"porsche","lexus",2,1
"porsche","tesla",3,1
"porsche","astonmartinlagondalimited",4,1
"porsche","ferrari",5,1
"porsche","audi",6,1
"porsche","jaguar",7,1
"porsche","mercedes-benz",8,1
"infiniti","audi",1,1
"infiniti","acura",2,1
"infiniti","lexus",3,1
"infiniti","mercedes-benz",4,1
"infiniti","bmwgroup",5,1
"infiniti","porsche",6,1
"infiniti","maserati",7,1
"infiniti","volvocars",8,1
"maserati","audi",1,1
"maserati","astonmartinlagondalimited",2,1
"maserati","bmwgroup",3,1
"maserati","lexus",4,1
"maserati","mercedes-benz",5,1
"maserati","porsche",6,1
"maserati","volkswagenag",7,1
"maserati","ferrari",8,1
"volvocars","audi",1,1
"volvocars","lexus",2,1
"volvocars","bmwgroup",3,1
"volvocars","mercedes-benz",4,1
"volvocars","porsche",5,1
"volvocars","volkswagenag",6,1
"volvocars","toyota-global",7,1
"volvocars","maserati",8,1
"jaguarlandrover","audi",1,1
"jaguarlandrover","mercedes-benz",2,1
"jaguarlandrover","lexus",3,1
"jaguarlandrover","bmwgroup",4,1
"jaguarlandrover","porsche",5,1
"jaguarlandrover","volkswagenag",6,1
"jaguarlandrover","toyota-global",7,1
"jaguarlandrover","maserati",8,1
"bharatbenz","ashokleyland",1,1
"bharatbenz","eicher",2,1
"bharatbenz","tatamotors",3,1
"bharatbenz","mahindratruckandbus",4,1
"bharatbenz","honda",5,1
"bharatbenz","nissan-global",6,1
"bharatbenz","ford",7,1
"eicher","ashokleyland",1,1
"eicher","bharatbenz",2,1
"eicher","tatamotors",3,1
"eicher","mahindratruckandbus",4,1
"eicher","honda",5,1
"eicher","nissan-global",6,1
"eicher","marutisuzuki",8,1
"mahindratruckandbus","ashokleyland",1,1
"mahindratruckandbus","bharatbenz",2,1
"mahindratruckandbus","eicher",3,1
"mahindratruckandbus","tatamotors",4,1
"mahindratruckandbus","honda",5,1
"mahindratruckandbus","nissan-global",6,1
"tesla","toyota-global",1,1
"tesla","bmwgroup",2,1
"tesla","audi",3,1
"tesla","gm",4,1
"tesla","porsche",5,1
"tesla","volkswagenag",6,1
"tesla","honda",8,1
"astonmartinlagondalimited","ferrari",1,1
"astonmartinlagondalimited","lamborghini",2,1
"astonmartinlagondalimited","maserati",3,1
"astonmartinlagondalimited","mclaren",4,1
"astonmartinlagondalimited","rolls-roycemotorcars",5,1
"astonmartinlagondalimited","audi",6,1
"astonmartinlagondalimited","bentleymotors",7,1
"astonmartinlagondalimited","bmwgroup",8,1
"ferrari","astonmartinlagondalimited",1,1
"ferrari","lamborghini",2,1
"ferrari","mclaren",3,1
"ferrari","maserati",4,1
"ferrari","rolls-roycemotorcars",5,1
"ferrari","supercarsgarage",6,1
"ferrari","bentleymotors",7,1
"ferrari","audi",8,1
"jaguar","porsche",1,1
"jaguar","bentleymotors",2,1
"jaguar","bmwgroup",3,1
"jaguar","lexus",4,1
"jaguar","audi",5,1
"jaguar","toyota-global",6,1
"jaguar","astonmartinlagondalimited",7,1
"jaguar","mercedes-benz",8,1
"lamborghini","ferrari",1,1
"lamborghini","astonmartinlagondalimited",2,1
"lamborghini","rolls-roycemotorcars",3,1
"lamborghini","supercarsgarage",4,1
"lamborghini","mclaren",5,1
"lamborghini","maserati",6,1
"lamborghini","bentleymotors",7,1
"lamborghini","lotuscars",8,1
"mclaren","ferrari",1,1
"mclaren","astonmartinlagondalimited",2,1
"mclaren","lamborghini",3,1
"mclaren","maserati",4,1
"mclaren","rolls-roycemotorcars",5,1
"mclaren","bugatti",6,1
"mclaren","bentleymotors",7,1
"mclaren","lotuscars",8,1
"rolls-roycemotorcars","bentleymotors",1,1
"rolls-roycemotorcars","ferrari",2,1
"rolls-roycemotorcars","astonmartinlagondalimited",3,1
"rolls-roycemotorcars","bugatti",4,1
"rolls-roycemotorcars","lamborghini",5,1
"rolls-roycemotorcars","audi",6,1
"rolls-roycemotorcars","lexus",7,1
"rolls-roycemotorcars","maserati",8,1
"bentleymotors","rolls-roycemotorcars",1,1
"bentleymotors","astonmartinlagondalimited",2,1
"bentleymotors","ferrari",3,1
"bentleymotors","lamborghini",4,1
"bentleymotors","maserati",5,1
"bentleymotors","mclaren",6,1
"bentleymotors","audi",7,1
"bentleymotors","bugatti",8,1
"supercarsgarage","ferrari",1,1
"supercarsgarage","lamborghini",2,1
"supercarsgarage","astonmartinlagondalimited",3,1
"supercarsgarage","mclaren",4,1
"supercarsgarage","porsche",5,1
"supercarsgarage","bmwgroup",6,1
"supercarsgarage","tesla",7,1
"supercarsgarage","lexus",8,1
"lotuscars","ferrari",1,1
"lotuscars","astonmartinlagondalimited",2,1
"lotuscars","lamborghini",3,1
"lotuscars","mclaren",4,1
"lotuscars","rolls-roycemotorcars",5,1
"lotuscars","maserati",6,1
"lotuscars","supercarsgarage",7,1
"lotuscars","bentleymotors",8,1
"bugatti","rolls-roycemotorcars",1,1
"bugatti","astonmartinlagondalimited",2,1
"bugatti","lamborghini",3,1
"bugatti","koenigsegg",4,1
"bugatti","ferrari",5,1
"bugatti","maserati",6,1
"bugatti","mclaren",7,1
"bugatti","exxonmobil",8,1
"koenigsegg","pagani",1,1
"koenigsegg","arielmotor",2,1
"koenigsegg","caterhamcars",3,1
"koenigsegg","bugatti",4,1
"koenigsegg","ferrari",5,1
"koenigsegg","smmt",6,1
"koenigsegg","morgan-motor",7,1
"pagani","koenigsegg",1,1
"pagani","ferrari",2,1
"pagani","bugatti",3,1
"pagani","astonmartinlagondalimited",4,1
"pagani","lamborghini",5,1
"pagani","mclaren",6,1
"pagani","rolls-roycemotorcars",7,1
"pagani","maserati",8,1
"arielmotor","smmt",1,1
"arielmotor","morgan-motor",2,1
"arielmotor","thecarpeoplelimited",4,1
"arielmotor","koenigsegg",6,1
"arielmotor","autotradergroupplc",7,1
"arielmotor","cars",8,1
"caterhamcars","koenigsegg",1,1
"caterhamcars","pagani",2,1
"caterhamcars","arielmotor",3,1
"caterhamcars","bugatti",4,1
"caterhamcars","ferrari",5,1
"caterhamcars","smmt",6,1
"caterhamcars","morgan-motor",7,1
"smmt","thecarpeoplelimited",1,1
"smmt","carfax",2,1
"smmt","cargurus",3,1
"smmt","autotradergroupplc",4,1
"smmt","cars",5,1
"smmt","coxautoinc",6,1
"smmt","carvana",7,1
"smmt","truecar",8,1
"thecarpeoplelimited","cargurus",1,1
"thecarpeoplelimited","carfax",2,1
"thecarpeoplelimited","cars",3,1
"thecarpeoplelimited","autotradergroupplc",4,1
"thecarpeoplelimited","coxautoinc",5,1
"thecarpeoplelimited","truecar",6,1
"thecarpeoplelimited","reyrey",7,1
"thecarpeoplelimited","cdkglobal",8,1
"autotradergroupplc","cargurus",1,1
"autotradergroupplc","edmunds",2,1
"autotradergroupplc","truecar",3,1
"autotradergroupplc","carvana",4,1
"autotradergroupplc","autobytel",5,1
"autotradergroupplc","thecarpeoplelimited",6,1
"autotradergroupplc","kbb",7,1
"cars","coxautoinc",1,1
"cars","carfax",2,1
"cars","reyrey",3,1
"cars","cdkglobal",4,1
"cars","truecar",5,1
"cars","cargurus",6,1
"cars","dealersocket",7,1
"cars","dealertrack",8,1
"carfax","cars",1,1
"carfax","coxautoinc",2,1
"carfax","cargurus",3,1
"carfax","reyrey",4,1
"carfax","truecar",5,1
"carfax","cdkglobal",6,1
"carfax","adamdms",7,1
"carfax","dealersocket",8,1
"cargurus","carfax",1,1
"cargurus","offleaseonly",2,1
"cargurus","cars",3,1
"cargurus","carvana",4,1
"cargurus","vast",5,1
"cargurus","coxautoinc",6,1
"cargurus","findmicar",7,1
"cargurus","goodsonacura",8,1
"coxautoinc","reyrey",1,1
"coxautoinc","cdkglobal",2,1
"coxautoinc","truecar",3,1
"coxautoinc","dealersocket",4,1
"coxautoinc","adamdms",5,1
"coxautoinc","drivedominion",6,1
"coxautoinc","autosoftdms",7,1
"coxautoinc","cargurus",8,1
"carvana","cargurus",1,1
"carvana","autotradergroup",2,1
"carvana","carsoup",3,1
"carvana","carsales",4,1
"carvana","carfax",5,1
"carvana","cars",6,1
"carvana","coxautoinc",7,1
"carvana","dealersocket",8,1
"truecar","cargurus",1,1
"truecar","edmunds",2,1
"truecar","kbb",3,1
"truecar","carfax",5,1
"truecar","cars",6,1
"truecar","autobytel",7,1
"truecar","carquest",8,1
"reyrey","cdkglobal",1,1
"reyrey","dealertrack",2,1
"reyrey","xtime",3,1
"reyrey","coxautoinc",4,1
"reyrey","drivedominion",5,1
"reyrey","autosoftdms",6,1
"reyrey","dealersocket",7,1
"reyrey","truecar",8,1
"cdkglobal","dealertrack",1,1
"cdkglobal","coxautoinc",2,1
"cdkglobal","drivedominion",3,1
"cdkglobal","autosoftdms",4,1
"cdkglobal","reyrey",5,1
"cdkglobal","truecar",6,1
"cdkglobal","dealersocket",7,1
"cdkglobal","xtime",8,1
"edmunds","cargurus",1,1
"edmunds","kbb",2,1
"edmunds","cardealerreviews",3,1
"edmunds","caranddriver",4,1
"edmunds","dealerrater",5,1
"edmunds","carfax",6,1
"edmunds","carnow",7,1
"edmunds","truecar",8,1
"autobytel","cargurus",1,1
"autobytel","truecar",2,1
"autobytel","edmunds",4,1
"autobytel","kbb",5,1
"autobytel","carfax",6,1
"autobytel","cars",7,1
"autobytel","vinsolutions",8,1
"kbb","truecar",1,1
"kbb","cargurus",2,1
"kbb","edmunds",3,1
"kbb","autobytel",4,1
"kbb","cars",5,1
"kbb","carfax",6,1
"kbb","coxautoinc",7,1
"kbb","deutscheautomobiltreuhandgmbh",8,1
"dealersocket","vinsolutions",1,1
"dealersocket","autosoftdms",2,1
"dealersocket","imagiclab",3,1
"dealersocket","automate",4,1
"dealersocket","dealerteam",5,1
"dealersocket","reyrey",6,1
"dealersocket","cdkglobal",7,1
"dealersocket","contact-advantage",8,1
"dealertrack","cdkglobal",1,1
"dealertrack","reyrey",2,1
"dealertrack","drivedominion",3,1
"dealertrack","autosoftdms",4,1
"dealertrack","xtime",5,1
"dealertrack","dealersocket",6,1
"dealertrack","truecar",7,1
"dealertrack","automate",8,1
"adamdms","coxautoinc",1,1
"adamdms","dealersocket",2,1
"adamdms","cdkglobal",3,1
"adamdms","reyrey",4,1
"adamdms","truecar",5,1
"adamdms","automate",6,1
"adamdms","vinsolutions",7,1
"adamdms","autosoftdms",8,1
"offleaseonly","motorcarsofstuart",1,1
"offleaseonly","diamond2autosales",3,1
"offleaseonly","coralspringsautomall",4,1
"offleaseonly","cargurus",5,1
"offleaseonly","auto-broker-jax",6,1
"offleaseonly","carfax",7,1
"findmicar","cargurus",2,1
"findmicar","cars",3,1
"findmicar","decor-cetera",4,1
"findmicar","heartsideministry",5,1
"goodsonacura","dodgeofftworth",2,1
"goodsonacura","vandergriffacura",3,1
"goodsonacura","mcdavidusa",4,1
"goodsonacura","vandergriffhonda",5,1
"goodsonacura","cargurus",6,1
"goodsonacura","davidmcdavidacuraplano",7,1
"drivedominion","dealertrack",1,1
"drivedominion","reyrey",2,1
"drivedominion","cdkglobal",3,1
"drivedominion","coxautoinc",4,1
"drivedominion","truecar",5,1
"drivedominion","dealersocket",6,1
"drivedominion","autosoftdms",7,1
"autosoftdms","dealersocket",1,1
"autosoftdms","vinsolutions",2,1
"autosoftdms","imagiclab",3,1
"autosoftdms","contact-advantage",4,1
"autosoftdms","automate",5,1
"autosoftdms","reyrey",6,1
"autosoftdms","dealerteam",7,1
"autotradergroup","cars",1,1
"autotradergroup","cargurus",2,1
"autotradergroup","carfax",3,1
"autotradergroup","dealersocket",4,1
"autotradergroup","coxautoinc",5,1
"autotradergroup","carvana",6,1
"autotradergroup","reyrey",7,1
"autotradergroup","truecar",8,1
"carsoup","cargurus",1,1
"carsoup","carvana",2,1
"carsoup","carfax",3,1
"carsoup","greinerford",4,1
"carsoup","autolist",5,1
"carsoup","cars",6,1
"carsoup","offleaseonly",7,1
"carsoup","autotradergroup",8,1
"carsales","carvana",1,1
"carsales","cargurus",2,1
"carsales","autotradergroup",3,1
"carsales","carsoup",4,1
"carsales","carfax",5,1
"carsales","cars",6,1
"carsales","dealersocket",7,1
"carsales","offleaseonly",8,1
"carquest","carwow",1,1
"carquest","edmunds",2,1
"carquest","truecar",3,1
"carquest","carbodysupplies",4,1
"carquest","hanyale",5,1
"carquest","cargurus",6,1
"carquest","kbb",7,1
"xtime","reyrey",1,1
"xtime","cdkglobal",2,1
"xtime","dealertrack",4,1
"xtime","mydealerservice",5,1
"xtime","mykaarma",6,1
"xtime","automate",7,1
"xtime","autosoftdms",8,1
"cardealerreviews","edmunds",1,1
"cardealerreviews","dealerrater",2,1
"cardealerreviews","caranddriver",3,1
"cardealerreviews","cargurus",4,1
"cardealerreviews","kbb",5,1
"cardealerreviews","truecar",6,1
"cardealerreviews","carfax",7,1
"cardealerreviews","carnow",8,1
"caranddriver","edmunds",1,1
"caranddriver","dealerrater",2,1
"caranddriver","cardealerreviews",3,1
"caranddriver","cargurus",4,1
"caranddriver","kbb",5,1
"caranddriver","arca",6,1
"caranddriver","truecar",7,1
"dealerrater","edmunds",1,1
"dealerrater","cardealerreviews",2,1
"dealerrater","caranddriver",3,1
"dealerrater","cargurus",4,1
"dealerrater","kbb",5,1
"dealerrater","truecar",6,1
"dealerrater","carfax",7,1
"dealerrater","carnow",8,1
"carnow","edmunds",1,1
"carnow","cargurus",2,1
"carnow","kbb",3,1
"carnow","cardealerreviews",4,1
"carnow","caranddriver",5,1
"carnow","dealerrater",6,1
"carnow","carfax",7,1
"carnow","autoalert",8,1
"vinsolutions","dealersocket",1,1
"vinsolutions","imagiclab",2,1
"vinsolutions","contact-advantage",3,1
"vinsolutions","reyrey",4,1
"vinsolutions","autosoftdms",5,1
"vinsolutions","cdkglobal",6,1
"vinsolutions","automate",7,1
"vinsolutions","dealertrack",8,1
"deutscheautomobiltreuhandgmbh","eurotaxglass",1,1
"deutscheautomobiltreuhandgmbh","gtmotive",3,1
"deutscheautomobiltreuhandgmbh","cccis",5,1
"deutscheautomobiltreuhandgmbh","mitchell1",6,1
"deutscheautomobiltreuhandgmbh","redbooks",7,1
"deutscheautomobiltreuhandgmbh","jato",8,1
"imagiclab","vinsolutions",1,1
"imagiclab","dealersocket",2,1
"imagiclab","autosoftdms",3,1
"imagiclab","adamdms",4,1
"imagiclab","reyrey",5,1
"imagiclab","contact-advantage",6,1
"imagiclab","coxautoinc",8,1
"automate","autosoftdms",1,1
"automate","dealersocket",2,1
"automate","vinsolutions",3,1
"automate","cdkglobal",4,1
"automate","dealertrack",5,1
"automate","coxautoinc",6,1
"automate","drivedominion",7,1
"automate","reyrey",8,1
"dealerteam","kreatocrm",2,1
"dealerteam","infor",3,1
"dealerteam","epicor",4,1
"dealerteam","ramco",5,1
"dealerteam","aptean",6,1
"dealerteam","tagetik",7,1
"dealerteam","netsuite",8,1
"contact-advantage","izmocars",1,1
"contact-advantage","elead-crm",2,1
"contact-advantage","carxrm",3,1
"contact-advantage","dealersocket",4,1
"contact-advantage","coxautoinc",5,1
"contact-advantage","vinsolutions",6,1
"contact-advantage","truecar",7,1
"contact-advantage","cdkglobal",8,1
"motorcarsofstuart","diamond2autosales",1,1
"motorcarsofstuart","offleaseonly",2,1
"motorcarsofstuart","coralspringsautomall",3,1
"motorcarsofstuart","auto-broker-jax",4,1
"motorcarsofstuart","frontiermotorsinc",6,1
"motorcarsofstuart","wards-motorsports",7,1
"diamond2autosales","motorcarsofstuart",1,1
"diamond2autosales","offleaseonly",2,1
"diamond2autosales","coralspringsautomall",3,1
"diamond2autosales","auto-broker-jax",4,1
"diamond2autosales","mikeauto",7,1
"diamond2autosales","bmwinmelbourne",8,1
"coralspringsautomall","coralspringspreownedsuperstore",1,1
"coralspringsautomall","motorcarsofstuart",2,1
"coralspringsautomall","coralspringshonda",3,1
"coralspringsautomall","diamond2autosales",4,1
"coralspringsautomall","offleaseonly",5,1
"coralspringsautomall","auto-broker-jax",6,1
"coralspringsautomall","mikeerdmantoyota",8,1
"auto-broker-jax","motorcarsofstuart",1,1
"auto-broker-jax","diamond2autosales",2,1
"auto-broker-jax","offleaseonly",3,1
"auto-broker-jax","coralspringsautomall",4,1
"auto-broker-jax","cargurus",7,1
"auto-broker-jax","coralspringspreownedsuperstore",8,1
"decor-cetera","findmicar",1,1
"decor-cetera","heartsideministry",3,1
"decor-cetera","groverestaurant",6,1
"heartsideministry","groverestaurant",3,1
"heartsideministry","easyrotor",6,1
"heartsideministry","firstfinancialresource",7,1
"heartsideministry","carmodypainting",8,1
"vandergriffacura","goodsonacura",1,1
"vandergriffacura","mcdavidusa",2,1
"vandergriffacura","vandergriffhonda",3,1
"vandergriffacura","cargurus",4,1
"vandergriffacura","acuraofpeoria",5,1
"vandergriffacura","acuraofthedesert",6,1
"mcdavidusa","vivomed",1,1
"mcdavidusa","physioroom",2,1
"vandergriffhonda","goodsonacura",1,1
"vandergriffhonda","bensonhonda",2,1
"vandergriffhonda","burlesonnissan",3,1
"vandergriffhonda","elpasohonda",4,1
"vandergriffhonda","johneaglehonda",5,1
"vandergriffhonda","hondaofparis",6,1
"davidmcdavidacuraplano","yuaninsurance",1,1
"davidmcdavidacuraplano","gracefulsolesdance",2,1
"davidmcdavidacuraplano","generalhandlingsystems",3,1
"davidmcdavidacuraplano","boardwalkferrari",5,1
"davidmcdavidacuraplano","goodsonacura",7,1
"greinerford","cargurus",1,1
"greinerford","carvana",2,1
"greinerford","carsoup",3,1
"greinerford","carfax",4,1
"greinerford","autotradergroup",5,1
"greinerford","offleaseonly",6,1
"greinerford","cars",7,1
"greinerford","autolist",8,1
"autolist","cargurus",1,1
"autolist","truecar",2,1
"autolist","carsoup",3,1
"autolist","edmunds",4,1
"autolist","kbb",6,1
"autolist","lotpro",7,1
"carwow","carlypso",1,1
"carwow","tred",2,1
"carwow","instamotor",3,1
"carwow","carkibo",4,1
"carwow","cargurus",5,1
"carwow","leasefetcher",6,1
"carwow","carfax",7,1
"carwow","truecar",8,1
"carbodysupplies","carwow",1,1
"carbodysupplies","napaonline",2,1
"carbodysupplies","carquest",3,1
"carbodysupplies","partsauthority",4,1
"carbodysupplies","dash",5,1
"carbodysupplies","carlypso",6,1
"carbodysupplies","tred",7,1
"carbodysupplies","instamotor",8,1
"hanyale","dormanproducts",1,1
"hanyale","autozone",3,1
"hanyale","advanceautoparts",4,1
"hanyale","acdelco",5,1
"hanyale","pepboys",6,1
"hanyale","continental-corporation",7,1
"hanyale","1aauto",8,1
"mykaarma","autosoftdms",1,1
"mykaarma","dealerteam",2,1
"mykaarma","automate",3,1
"mykaarma","dealersocket",4,1
"mykaarma","xtime",5,1
"mykaarma","vinsolutions",6,1
"mykaarma","mydealerservice",7,1
"arca","wincor-nixdorf",1,1
"arca","scancoin",2,1
"arca","hyosung",3,1
"arca","tidel",4,1
"arca","ncr",5,1
"arca","flowserve",6,1
"arca","spx",7,1
"arca","velan",8,1
"autoalert","drivedominion",1,1
"autoalert","elead-crm",2,1
"autoalert","coxautoinc",3,1
"autoalert","cdkglobal",4,1
"autoalert","dealertrack",5,1
"autoalert","reyrey",6,1
"autoalert","truecar",7,1
"autoalert","dealersocket",8,1
"eurotaxglass","jato",1,1
"eurotaxglass","audaexplore",2,1
"eurotaxglass","woodmac",3,1
"eurotaxglass","verisk",4,1
"eurotaxglass","dnb",5,1
"eurotaxglass","partstrader",6,1
"eurotaxglass","factset",7,1
"eurotaxglass","knovel",8,1
"gtmotive","audaexplore",1,1
"gtmotive","mitchell1",2,1
"gtmotive","cccis",3,1
"gtmotive","estify",4,1
"gtmotive","deutscheautomobiltreuhandgmbh",5,1
"gtmotive","mechanicbusinesspro",6,1
"gtmotive","adamdms",7,1
"gtmotive","alldata",8,1
"cccis","audaexplore",1,1
"cccis","mitchell1",2,1
"cccis","estify",3,1
"cccis","adamdms",4,1
"cccis","mechanicbusinesspro",5,1
"cccis","deutscheautomobiltreuhandgmbh",6,1
"cccis","eurotaxglass",7,1
"cccis","gtmotive",8,1
"mitchell1","alldata",1,1
"mitchell1","alldata",2,1
"mitchell1","identifix",3,1
"mitchell1","motor",4,1
"mitchell1","winworks",6,1
"mitchell1","rowriter",7,1
"redbooks","snapon",1,1
"redbooks","mediaradar",2,1
"redbooks","warc",3,1
"redbooks","kantarmedia",4,1
"redbooks","stylus",5,1
"redbooks","cision",6,1
"redbooks","wgsn",7,1
"redbooks","mintel",8,1
"jato","eurotaxglass",1,1
"jato","woodmac",2,1
"jato","audaexplore",3,1
"jato","verisk",4,1
"jato","sproutloud",5,1
"jato","factset",6,1
"jato","dnb",7,1
"jato","solera",8,1
"kreatocrm","unityworks",1,1
"kreatocrm","pmam",2,1
"kreatocrm","sugarcrm",3,1
"kreatocrm","zohocorp",4,1
"kreatocrm","tenmiles",5,1
"kreatocrm","crmngle",6,1
"kreatocrm","pipedrive",7,1
"kreatocrm","xiaoshouyi",8,1
