"source","target","rank","weight"
"infor","epicor",1,1
"infor","ramco",2,1
"infor","aptean",3,1
"infor","tagetik",4,1
"infor","netsuite",5,1
"infor","rusada",6,1
"infor","ifsworld",7,1
"infor","mxi",8,1
"epicor","infor",1,1
"epicor","netsuite",2,1
"epicor","aptean",3,1
"epicor","ramco",4,1
"epicor","kenandy",5,1
"epicor","tagetik",6,1
"epicor","brightpearl",7,1
"epicor","ifsworld",8,1
"ramco","rusada",1,1
"ramco","ifsworld",2,1
"ramco","mxi",3,1
"netsuite","infor",1,1
"netsuite","epicor",2,1
"netsuite","aptean",3,1
"netsuite","kenandy",4,1
"netsuite","brightpearl",5,1
"netsuite","ramco",6,1
"izmocars","contact-advantage",1,1
"izmocars","elead-crm",4,1
"izmocars","carxrm",5,1
"izmocars","carsoup",6,1
"izmocars","dealersocket",7,1
"izmocars","coxautoinc",8,1
"elead-crm","dealersocket",1,1
"elead-crm","coxautoinc",2,1
"elead-crm","vinsolutions",3,1
"elead-crm","autosoftdms",4,1
"elead-crm","reyrey",5,1
"elead-crm","contact-advantage",6,1
"elead-crm","automate",7,1
"carxrm","contact-advantage",1,1
"carxrm","izmocars",2,1
"carxrm","elead-crm",4,1
"carxrm","dealersocket",5,1
"carxrm","coxautoinc",6,1
"carxrm","automate",8,1
"frontiermotorsinc","wards-motorsports",7,1
"wards-motorsports","frontiermotorsinc",3,1
"mikeauto","bmwinmelbourne",3,1
"mikeauto","diamond2autosales",4,1
"mikeauto","motorcarsofstuart",7,1
"coralspringspreownedsuperstore","coralspringsautomall",1,1
"coralspringspreownedsuperstore","coralspringshonda",2,1
"mikeerdmantoyota","coralspringshonda",1,1
"mikeerdmantoyota","coralspringsautomall",4,1
"mikeerdmantoyota","coralspringspreownedsuperstore",6,1
"mikeerdmantoyota","motorcarsofstuart",8,1
"coralspringshonda","coralspringspreownedsuperstore",1,1
"coralspringshonda","coralspringsautomall",2,1
"coralspringshonda","mikeerdmantoyota",3,1
"groverestaurant","heartsideministry",2,1
"groverestaurant","easyrotor",6,1
"groverestaurant","firstfinancialresource",7,1
"groverestaurant","carmodypainting",8,1
"acuraofpeoria","acuraofthedesert",1,1
"acuraofpeoria","vandergriffacura",3,1
"acuraofpeoria","goodsonacura",6,1
"acuraofthedesert","acuraofpeoria",1,1
"acuraofthedesert","vandergriffacura",5,1
"acuraofthedesert","goodsonacura",6,1
"vivomed","physioroom",2,1
"physioroom","vivomed",2,1
"foryourarms","vivomed",2,1
"foryourarms","physioroom",3,1
"bensonhonda","vandergriffhonda",8,1
"burlesonnissan","vandergriffhonda",3,1
"burlesonnissan","bensonhonda",4,1
"burlesonnissan","hondaofparis",5,1
"burlesonnissan","elpasohonda",6,1
"burlesonnissan","johneaglehonda",7,1
"elpasohonda","vandergriffhonda",1,1
"elpasohonda","bensonhonda",2,1
"elpasohonda","burlesonnissan",3,1
"elpasohonda","hondaofparis",4,1
"elpasohonda","johneaglehonda",5,1
"elpasohonda","goodsonacura",6,1
"johneaglehonda","vandergriffhonda",1,1
"johneaglehonda","bensonhonda",2,1
"johneaglehonda","burlesonnissan",3,1
"johneaglehonda","hondaofparis",4,1
"johneaglehonda","elpasohonda",5,1
"johneaglehonda","goodsonacura",6,1
"hondaofparis","vandergriffhonda",4,1
"hondaofparis","bensonhonda",5,1
"hondaofparis","burlesonnissan",6,1
"hondaofparis","elpasohonda",7,1
"hondaofparis","johneaglehonda",8,1
"yuaninsurance","gracefulsolesdance",1,1
"yuaninsurance","generalhandlingsystems",2,1
"yuaninsurance","boardwalkferrari",4,1
"gracefulsolesdance","yuaninsurance",1,1
"gracefulsolesdance","generalhandlingsystems",2,1
"gracefulsolesdance","boardwalkferrari",4,1
"generalhandlingsystems","yuaninsurance",1,1
"generalhandlingsystems","gracefulsolesdance",2,1
"generalhandlingsystems","boardwalkferrari",3,1
"boardwalkferrari","yuaninsurance",1,1
"boardwalkferrari","gracefulsolesdance",2,1
"boardwalkferrari","generalhandlingsystems",3,1
"lotpro","cargurus",1,1
"lotpro","autolist",2,1
"lotpro","truecar",4,1
"lotpro","carsoup",5,1
"carlypso","tred",1,1
"carlypso","cargurus",2,1
"carlypso","instamotor",3,1
"carlypso","carfax",4,1
"carlypso","carkibo",5,1
"tred","carlypso",1,1
"tred","instamotor",2,1
"tred","carkibo",3,1
"tred","carwow",4,1
"tred","leasefetcher",5,1
"instamotor","carlypso",1,1
"instamotor","tred",2,1
"instamotor","carkibo",3,1
"instamotor","cargurus",4,1
"instamotor","leasefetcher",5,1
"carkibo","carlypso",1,1
"carkibo","instamotor",2,1
"carkibo","tred",3,1
"carkibo","cargurus",4,1
"carkibo","leasefetcher",5,1
"leasefetcher","tred",1,1
"leasefetcher","instamotor",2,1
"leasefetcher","cargurus",3,1
"leasefetcher","carlypso",4,1
"leasefetcher","carfax",5,1
"napaonline","partsauthority",1,1
"napaonline","dash",2,1
"napaonline","autozone",5,1
"napaonline","pepboys",6,1
"partsauthority","dash",1,1
"partsauthority","napaonline",2,1
"partsauthority","autozone",4,1
"partsauthority","pepboys",5,1
"partsauthority","advanceautoparts",6,1
"autozone","pepboys",1,1
"autozone","advanceautoparts",2,1
"autozone","napaonline",4,1
"autozone","partsauthority",5,1
"advanceautoparts","pepboys",1,1
"advanceautoparts","autozone",2,1
"advanceautoparts","napaonline",4,1
"advanceautoparts","partsauthority",6,1
"pepboys","autozone",2,1
"pepboys","advanceautoparts",4,1
"1aauto","hanyale",7,1
"mydealerservice","mykaarma",1,1
"mydealerservice","xtime",2,1
"wincor-nixdorf","ncr",1,1
"scancoin","arca",3,1
"scancoin","wincor-nixdorf",5,1
"hyosung","flowserve",1,1
"hyosung","spx",2,1
"hyosung","velan",3,1
"hyosung","arca",5,1
"hyosung","wincor-nixdorf",7,1
"hyosung","scancoin",8,1
"tidel","scancoin",1,1
"tidel","ncr",2,1
"flowserve","velan",1,1
"flowserve","spx",2,1
"spx","flowserve",1,1
"spx","velan",2,1
"audaexplore","mitchell1",1,1
"audaexplore","cccis",2,1
"audaexplore","mechanicbusinesspro",3,1
"audaexplore","estify",4,1
"audaexplore","alldata",5,1
"audaexplore","partstrader",6,1
"partstrader","mitchell1",1,1
"partstrader","audaexplore",3,1
"partstrader","audaexplore",6,1
"knovel","woodmac",1,1
"knovel","verisk",2,1
"knovel","dnb",3,1
"audaexplore","mitchell1",1,1
"audaexplore","cccis",2,1
"audaexplore","mechanicbusinesspro",3,1
"audaexplore","estify",4,1
"audaexplore","alldata",5,1
"audaexplore","partstrader",6,1
"estify","mitchell1",1,1
"estify","cccis",2,1
"estify","audaexplore",3,1
"estify","mechanicbusinesspro",4,1
"estify","adamdms",5,1
"estify","deutscheautomobiltreuhandgmbh",6,1
"mechanicbusinesspro","cccis",1,1
"mechanicbusinesspro","audaexplore",2,1
"mechanicbusinesspro","mitchell1",3,1
"mechanicbusinesspro","adamdms",6,1
"mechanicbusinesspro","deutscheautomobiltreuhandgmbh",7,1
"mechanicbusinesspro","estify",8,1
"alldata","motor",1,1
"alldata","identifix",2,1
"alldata","rowriter",5,1
"alldata","winworks",6,1
"alldata","alldata",7,1
"alldata","motor",1,1
"alldata","identifix",2,1
"alldata","rowriter",5,1
"alldata","winworks",6,1
"alldata","alldata",7,1
"identifix","alldata",1,1
"identifix","identifix",3,1
"identifix","motor",4,1
"identifix","rowriter",5,1
"identifix","winworks",6,1
"motor","alldata",1,1
"motor","alldata",3,1
"motor","motor",4,1
"motor","winworks",6,1
"motor","rowriter",7,1
"winworks","alldata",1,1
"winworks","identifix",3,1
"winworks","motor",4,1
"winworks","alldata",5,1
"winworks","winworks",6,1
"winworks","rowriter",7,1
"rowriter","alldata",1,1
"rowriter","alldata",3,1
"rowriter","identifix",4,1
"rowriter","motor",6,1
"snapon","alldata",2,1
"snapon","identifix",7,1
"snapon","motor",8,1
"mediaradar","redbooks",1,1
"mediaradar","stylus",2,1
"mediaradar","mediaradar",3,1
"mediaradar","mintel",4,1
"mediaradar","warc",8,1
"warc","kantarmedia",1,1
"warc","wgsn",2,1
"warc","cision",3,1
"kantarmedia","snapon",1,1
"kantarmedia","redbooks",2,1
"stylus","cision",1,1
"stylus","wgsn",3,1
"stylus","mediaradar",6,1
"wgsn","kantarmedia",2,1
"wgsn","mediaradar",5,1
"wgsn","wgsn",8,1
"solera","jato",1,1
"solera","alldata",2,1
"solera","identifix",4,1
"solera","motor",5,1
"unityworks","jato",2,1
"pmam","pmam",1,1
"pmam","sugarcrm",4,1
"pmam","kreatocrm",5,1
"pmam","zohocorp",8,1
"sugarcrm","zohocorp",1,1
"sugarcrm","sugarcrm",2,1
"sugarcrm","pipedrive",3,1
"zohocorp","pmam",1,1
"zohocorp","pipedrive",2,1
"zohocorp","zohocorp",3,1
"crmngle","pmam",1,1
"crmngle","sugarcrm",2,1
"crmngle","zohocorp",3,1
"crmngle","pipedrive",4,1
"crmngle","kreatocrm",5,1
"xiaoshouyi","kreatocrm",1,1
"xiaoshouyi","zohocorp",2,1
"xiaoshouyi","unityworks",5,1
"xiaoshouyi","pmam",6,1
"xiaoshouyi","sugarcrm",8,1
"rusada","mxi",3,1
"mxi","rusada",2,1
"kenandy","epicor",3,1
"kenandy","infor",6,1
"kenandy","netsuite",7,1
"newyorktimes","newscorporation",1,1
"newyorktimes","time",2,1
"newyorktimes","wall-street-journal",3,1
"newyorktimes","fortune-magazine",4,1
"newyorktimes","washington-post",5,1
"newyorktimes","bloomberg",6,1
"newyorktimes","gannett",7,1
"newyorktimes","hearstcorporation",8,1
"newscorporation","mcgraw-hill-financial",1,1
"newscorporation","sungard",2,1
"newscorporation","valassis",3,1
"newscorporation","itn-2",4,1
"newscorporation","the-walt-disney-company",5,1
"newscorporation","cbs-corporation",6,1
"newscorporation","cumulus-media-partners",8,1
"time","newyorktimes",1,1
"time","newscorporation",2,1
"time","gannett",3,1
"time","hearstcorporation",4,1
"time","cox-media",5,1
"time","the-mcclatchy-company",6,1
"time","e-w-scripps",7,1
"time","american-city-business-journals",8,1
"wall-street-journal","newyorktimes",1,1
"wall-street-journal","financial-times",2,1
"wall-street-journal","forbes",3,1
"wall-street-journal","usa-today",4,1
"wall-street-journal","ideas-people-media",5,1
"wall-street-journal","the-guardian",6,1
"wall-street-journal","fortune-magazine",7,1
"wall-street-journal","the-economist-group",8,1
"fortune-magazine","wall-street-journal",1,1
"fortune-magazine","fast-company",2,1
"fortune-magazine","harvard-business-review",3,1
"fortune-magazine","entrepreneur-com",4,1
"fortune-magazine","bloomberg",5,1
"fortune-magazine","newyorktimes",6,1
"fortune-magazine","forbes",7,1
"fortune-magazine","business-insider",8,1
"washington-post","the-guardian",1,1
"washington-post","the-tribune-company",2,1
"washington-post","newyorktimes",3,1
"washington-post","time",4,1
"washington-post","telegraph-media-group",5,1
"washington-post","newscorporation",6,1
"washington-post","politico",7,1
"washington-post","wall-street-journal",8,1
"bloomberg","thomson-reuters",1,1
"bloomberg","pitchbook-data",2,1
"bloomberg","dow-jones",3,1
"bloomberg","mergermarket",4,1
"bloomberg","preqin",5,1
"bloomberg","tradeweb",6,1
"bloomberg","reed-elsevier-plc",7,1
"bloomberg","capital-iq",8,1
"bloomberg","s-p-global",8,1
"gannett","hearstcorporation",1,1
"gannett","meredith",2,1
"gannett","cox-media",3,1
"gannett","the-mcclatchy-company",4,1
"gannett","american-city-business-journals",5,1
"gannett","e-w-scripps",6,1
"gannett","aol",7,1
"gannett","time",8,1
"hearstcorporation","meredith",1,1
"hearstcorporation","time",2,1
"hearstcorporation","gannett",3,1
"hearstcorporation","engaged-media-inc-",4,1
"hearstcorporation","bmj-group",5,1
"hearstcorporation","bbc",6,1
"hearstcorporation","newyorktimes",7,1
"hearstcorporation","the-mcclatchy-company",8,1
"mcgraw-hill-financial","thomson-reuters",1,1
"mcgraw-hill-financial","moodys-investors-service",2,1
"mcgraw-hill-financial","fitch-ratings",3,1
"mcgraw-hill-financial","bloomberg",4,1
"mcgraw-hill-financial","lex-machina",5,1
"mcgraw-hill-financial","capital-iq",6,1
"mcgraw-hill-financial","s-p-global",6,1
"mcgraw-hill-financial","uzabase",7,1
"mcgraw-hill-financial","lexisnexis",8,1
"sungard","broadridge",1,1
"sungard","ss-c-technologies",2,1
"sungard","advent-software",3,1
"sungard","fidessa",4,1
"sungard","calypso-technology",5,1
"sungard","murex",6,1
"sungard","misys",7,1
"sungard","openlink",8,1
"valassis","news-america-marketing",1,1
"valassis","insignia-systems",2,1
"valassis","newscorporation",3,1
"valassis","orlando-sentinel",4,1
"valassis","invisipon",5,1
"valassis","inmar",6,1
"valassis","mspark",7,1
"valassis","revtrax",8,1
"itn-2","newscorporation",1,1
"itn-2","sky",2,1
"itn-2","channel-2",3,1
"itn-2","bbc",4,1
"itn-2","wazee-digital",5,1
"itn-2","itv",6,1
"itn-2","bt",7,1
"itn-2","channel",8,1
"the-walt-disney-company","viacom",1,1
"the-walt-disney-company","newscorporation",2,1
"the-walt-disney-company","comcast",3,1
"the-walt-disney-company","cbs-corporation",4,1
"the-walt-disney-company","discovery-inc",5,1
"the-walt-disney-company","nbcuniversal",6,1
"the-walt-disney-company","sony-pictures-entertainment",7,1
"the-walt-disney-company","universal",8,1
"cbs-corporation","newscorporation",1,1
"cbs-corporation","cumulus-media-partners",2,1
"cbs-corporation","comcast-spotlight",3,1
"cbs-corporation","nbc",4,1
"cbs-corporation","fox-interactive-media",5,1
"cbs-corporation","warner-bros",6,1
"cbs-corporation","townsquare-media",7,1
"cbs-corporation","entercom-communications",8,1
"cumulus-media-partners","entercom-communications",1,1
"cumulus-media-partners","townsquare-media",2,1
"cumulus-media-partners","clear-channel-communications",3,1
"cumulus-media-partners","iheartradio",4,1
"cumulus-media-partners","pandora",5,1
"cumulus-media-partners","hgst",6,1
"cumulus-media-partners","tunein-inc",7,1
"cumulus-media-partners","live365",8,1
"cox-media","cbs-radio",1,1
"cox-media","emmis-communications",2,1
"cox-media","radio-one",3,1
"cox-media","gannett",4,1
"cox-media","sirius",5,1
"cox-media","entercom-communications",6,1
"cox-media","a-h-belo-corporation",7,1
"cox-media","pandora",8,1
"the-mcclatchy-company","gannett",1,1
"the-mcclatchy-company","e-w-scripps",2,1
"the-mcclatchy-company","lee-enterprises-llc",3,1
"the-mcclatchy-company","hearstcorporation",4,1
"the-mcclatchy-company","meredith",5,1
"the-mcclatchy-company","cox-media",6,1
"the-mcclatchy-company","american-city-business-journals",7,1
"the-mcclatchy-company","aol",8,1
"e-w-scripps","gannett",1,1
"e-w-scripps","the-mcclatchy-company",2,1
"e-w-scripps","lee-enterprises-llc",3,1
"e-w-scripps","newyorktimes",4,1
"e-w-scripps","hearstcorporation",5,1
"e-w-scripps","time",6,1
"e-w-scripps","meredith",7,1
"e-w-scripps","cox-media",8,1
"american-city-business-journals","dow-jones",1,1
"american-city-business-journals","crain-communications",2,1
"american-city-business-journals","wall-street-journal",3,1
"american-city-business-journals","access-intelligence",4,1
"american-city-business-journals","business-insider",5,1
"american-city-business-journals","linkedin",6,1
"american-city-business-journals","thomson-reuters",7,1
"american-city-business-journals","bloomberg",8,1
"financial-times","wall-street-journal",1,1
"financial-times","the-economist-group",2,1
"financial-times","ideas-people-media",3,1
"financial-times","newyorktimes",4,1
"financial-times","forbes",5,1
"financial-times","usa-today",6,1
"financial-times","the-guardian",7,1
"financial-times","washington-post",8,1
"forbes","wall-street-journal",1,1
"forbes","newyorktimes",2,1
"forbes","financial-times",3,1
"forbes","fortune-magazine",4,1
"forbes","the-economist-group",5,1
"forbes","entrepreneur-com",6,1
"forbes","time-magazine",7,1
"usa-today","the-tribune-company",1,1
"usa-today","wall-street-journal",2,1
"usa-today","newyorktimes",3,1
"usa-today","the-guardian",4,1
"usa-today","financial-times",5,1
"usa-today","time",6,1
"usa-today","forbes",7,1
"usa-today","ideas-people-media",8,1
"ideas-people-media","wall-street-journal",1,1
"ideas-people-media","financial-times",2,1
"ideas-people-media","newyorktimes",3,1
"ideas-people-media","forbes",4,1
"ideas-people-media","the-economist-group",5,1
"ideas-people-media","usa-today",6,1
"ideas-people-media","the-guardian",7,1
"ideas-people-media","time",8,1
"the-guardian","telegraph-media-group",1,1
"the-guardian","independent",2,1
"the-guardian","news-uk",3,1
"the-guardian","forsalebyowner-com",4,1
"the-guardian","sun-life-financial",5,1
"the-guardian","the-economist-group",6,1
"the-guardian","the-standard-digital",7,1
"the-guardian","newyorktimes",8,1
"the-economist-group","newyorktimes",1,1
"the-economist-group","financial-times",2,1
"the-economist-group","forbes",3,1
"the-economist-group","wall-street-journal",4,1
"the-economist-group","time",5,1
"the-economist-group","u-s-news",6,1
"the-economist-group","newscorporation",7,1
"the-economist-group","telegraph-media-group",8,1
"fast-company","wired-magazine",1,1
"fast-company","entrepreneur-com",2,1
"fast-company","buzzfeed",3,1
"fast-company","nationswell",4,1
"fast-company","carplace",5,1
"fast-company","fortune-magazine",6,1
"fast-company","harvard-business-review",7,1
"fast-company","gigaom",8,1
"harvard-business-review","wall-street-journal",1,1
"harvard-business-review","fortune-magazine",2,1
"harvard-business-review","fast-company",3,1
"harvard-business-review","newyorktimes",4,1
"harvard-business-review","american-bar-association",5,1
"harvard-business-review","financial-times",7,1
"harvard-business-review","forbes",8,1
"entrepreneur-com","small-business-trends",1,1
"entrepreneur-com","psychicleo",3,1
"entrepreneur-com","california-dental-institute",4,1
"entrepreneur-com","superior-storage-tanks",5,1
"entrepreneur-com","marklet",6,1
"entrepreneur-com","judy-neal",7,1
"entrepreneur-com","eljaytunes",8,1
"business-insider","mashable",1,1
"business-insider","techcrunch",2,1
"business-insider","venturebeat",3,1
"business-insider","buzzfeed",4,1
"business-insider","the-next-web",5,1
"business-insider","fortune-magazine",6,1
"business-insider","entrepreneur-com",7,1
"business-insider","the-business-journals",8,1
"the-tribune-company","the-guardian",1,1
"the-tribune-company","time",2,1
"the-tribune-company","newyorktimes",3,1
"the-tribune-company","aol",4,1
"the-tribune-company","newscorporation",5,1
"the-tribune-company","cox-media",6,1
"the-tribune-company","the-mcclatchy-company",7,1
"the-tribune-company","hearstcorporation",8,1
"telegraph-media-group","the-guardian",1,1
"telegraph-media-group","independent",2,1
"telegraph-media-group","news-uk",3,1
"telegraph-media-group","the-standard-digital",4,1
"telegraph-media-group","the-economist-group",5,1
"telegraph-media-group","newyorktimes",6,1
"telegraph-media-group","forsalebyowner-com",7,1
"telegraph-media-group","newscorporation",8,1
"politico","the-fiscal-times",1,1
"politico","bloomberg-government",2,1
"politico","legistorm",3,1
"politico","newyorktimes",4,1
"politico","roll-call-group",5,1
"politico","huffingtonpost",6,1
"politico","bna",7,1
"politico","washington-post",8,1
"thomson-reuters","bloomberg",1,1
"thomson-reuters","capital-iq",2,1
"thomson-reuters","s-p-global",2,1
"thomson-reuters","lex-machina",3,1
"thomson-reuters","lexisnexis",4,1
"thomson-reuters","mcgraw-hill-financial",5,1
"thomson-reuters","pitchbook-data",6,1
"thomson-reuters","dow-jones",7,1
"thomson-reuters","reed-elsevier-plc",8,1
"pitchbook-data","tracxn",1,1
"pitchbook-data","insideview",2,1
"pitchbook-data","datafox",3,1
"pitchbook-data","owler",4,1
"pitchbook-data","dnb",5,1
"pitchbook-data","dun-and-bradstreet-corporation",5,1
"pitchbook-data","zoominfo",6,1
"pitchbook-data","duedil",7,1
"pitchbook-data","privco",8,1
"dow-jones","thomson-reuters",1,1
"dow-jones","bloomberg",2,1
"dow-jones","lexisnexis",3,1
"dow-jones","pitchbook-data",4,1
"dow-jones","capital-iq",5,1
"dow-jones","s-p-global",5,1
"dow-jones","lex-machina",6,1
"dow-jones","bureau-van-dijk",7,1
"dow-jones","mcgraw-hill-financial",8,1
"mergermarket","bloomberg",1,1
"mergermarket","thomson-reuters",2,1
"mergermarket","dealogic",3,1
"mergermarket","capital-iq",4,1
"mergermarket","s-p-global",4,1
"mergermarket","the-deal-llc",5,1
"mergermarket","pitchbook-data",6,1
"mergermarket","dow-jones",7,1
"mergermarket","lex-machina",8,1
"preqin","pitchbook-data",1,1
"preqin","capital-iq",2,1
"preqin","s-p-global",2,1
"preqin","cb-insights",3,1
"preqin","factset",4,1
"preqin","thomson-reuters",5,1
"preqin","tracxn",6,1
"preqin","datafox",7,1
"preqin","owler",8,1
"tradeweb","algomi-ltd",1,1
"tradeweb","trueex",2,1
"tradeweb","marketaxess",3,1
"tradeweb","mts-systems",4,1
"tradeweb","nex-group",5,1
"tradeweb","airex-inc-",6,1
"tradeweb","osisoft",7,1
"tradeweb","moog",8,1
"reed-elsevier-plc","wolters-kluwer",1,1
"reed-elsevier-plc","thomson-reuters",2,1
"reed-elsevier-plc","bloomberg",3,1
"reed-elsevier-plc","ubm",4,1
"reed-elsevier-plc","lex-machina",5,1
"reed-elsevier-plc","capital-iq",6,1
"reed-elsevier-plc","s-p-global",6,1
"reed-elsevier-plc","mitratech-holdings-inc",7,1
"reed-elsevier-plc","serengeti-law",8,1
"capital-iq","thomson-reuters",1,1
"capital-iq","pitchbook-data",2,1
"capital-iq","bloomberg",3,1
"capital-iq","factset",4,1
"capital-iq","preqin",5,1
"capital-iq","lex-machina",6,1
"capital-iq","lexisnexis",7,1
"capital-iq","mcgraw-hill-financial",8,1
"meredith","hearstcorporation",1,1
"meredith","gannett",2,1
"meredith","newyorktimes",3,1
"meredith","the-mcclatchy-company",4,1
"meredith","newscorporation",5,1
"meredith","cox-media",6,1
"meredith","american-city-business-journals",7,1
"meredith","e-w-scripps",8,1
"aol","google",1,1
"aol","iac",2,1
"aol","vox-media",3,1
"aol","tapad",4,1
"aol","buzzfeed",5,1
"aol","microsoft",6,1
"aol","apple",7,1
"aol","box",8,1
"engaged-media-inc-","televisa",1,1
"engaged-media-inc-","gtxcel",2,1
"engaged-media-inc-","davler-media-group",3,1
"engaged-media-inc-","azteca",4,1
"engaged-media-inc-","issuu",5,1
"engaged-media-inc-","produ",6,1
"engaged-media-inc-","hoffmann",7,1
"engaged-media-inc-","meredith",8,1
"bmj-group","wolters-kluwer",1,1
"bmj-group","elsevier",2,1
"bmj-group","wiley",3,1
"bmj-group","nejm-group",4,1
"bmj-group","mcgraw-hill-education",5,1
"bmj-group","taylor-francis-group",6,1
"bmj-group","wiley-blackwell",7,1
"bmj-group","pearson",8,1
"bbc","itv",1,1
"bbc","cnn-com",2,1
"bbc","newscorporation",3,1
"bbc","sky",4,1
"bbc","channel-2",5,1
"bbc","channel",6,1
"bbc","the-walt-disney-company",7,1
"bbc","stv",8,1
"moodys-investors-service","fitch-ratings",1,1
"moodys-investors-service","capital-iq",2,1
"moodys-investors-service","s-p-global",2,1
"moodys-investors-service","dbrs",3,1
"moodys-investors-service","morningstar",4,1
"moodys-investors-service","mcgraw-hill-financial",5,1
"moodys-investors-service","factset",6,1
"moodys-investors-service","standard-poor-s",7,1
"moodys-investors-service","msci",8,1
"fitch-ratings","moodys-investors-service",1,1
"fitch-ratings","morningstar",2,1
"fitch-ratings","capital-iq",3,1
"fitch-ratings","s-p-global",3,1
"fitch-ratings","mcgraw-hill-financial",4,1
"fitch-ratings","standard-poor-s",5,1
"fitch-ratings","dbrs",6,1
"fitch-ratings","msci",7,1
"fitch-ratings","factset",8,1
"lex-machina","thomson-reuters",1,1
"lex-machina","ravel-law",2,1
"lex-machina","bloomberg",3,1
"lex-machina","premonition",5,1
"lex-machina","mcgraw-hill-financial",6,1
"lex-machina","altlegal",7,1
"lex-machina","manzama",8,1
"uzabase","mcgraw-hill-financial",1,1
"uzabase","nikkei",2,1
"uzabase","moodys-investors-service",3,1
"uzabase","thomson-reuters",4,1
"uzabase","fitch-ratings",5,1
"uzabase","capital-iq",6,1
"uzabase","s-p-global",6,1
"uzabase","morningstar",7,1
"uzabase","dbrs",8,1
"lexisnexis","thomson-reuters",1,1
"lexisnexis","equifax",2,1
"lexisnexis","tlo",3,1
"lexisnexis","transunion",4,1
"lexisnexis","corelogic",5,1
"lexisnexis","bloomberg",6,1
"lexisnexis","mcgraw-hill-financial",8,1
"broadridge","ss-c-technologies",1,1
"broadridge","sungard",2,1
"broadridge","issuer-direct",3,1
