"source","target","rank","weight"
"broadridge","messer-financial-software",4,1
"broadridge","advent-software",5,1
"broadridge","fidessa",6,1
"broadridge","calypso-technology",7,1
"broadridge","murex",8,1
"ss-c-technologies","sungard",1,1
"ss-c-technologies","broadridge",2,1
"ss-c-technologies","charles-river-development",3,1
"ss-c-technologies","electra-information-systems",4,1
"ss-c-technologies","calypso-technology",5,1
"ss-c-technologies","fidessa",6,1
"ss-c-technologies","murex",7,1
"ss-c-technologies","otherlevels",8,1
"advent-software","vantage-software",1,1
"advent-software","objectway",2,1
"advent-software","clearserve",3,1
"advent-software","vichara-technologies",4,1
"advent-software","indus-valley-partners",5,1
"advent-software","information-mosaic",6,1
"advent-software","electra-information-systems",7,1
"advent-software","fundcount",8,1
"fidessa","ullink",1,1
"fidessa","trading-technologies",2,1
"fidessa","advent-software",3,1
"fidessa","traiana",4,1
"fidessa","insync-analytics",5,1
"fidessa","inforeach",6,1
"fidessa","cactus-wellhead-llc",7,1
"fidessa","fixnetix",8,1
"calypso-technology","murex",1,1
"calypso-technology","advent-software",2,1
"calypso-technology","openlink",3,1
"calypso-technology","risk-focus",4,1
"calypso-technology","misys",5,1
"calypso-technology","sungard",6,1
"calypso-technology","ion-group",7,1
"calypso-technology","derivative-path-inc",8,1
"murex","calypso-technology",1,1
"murex","sungard",2,1
"murex","misys",3,1
"murex","advent-software",4,1
"murex","openlink",5,1
"murex","broadridge",6,1
"murex","ss-c-technologies",7,1
"murex","fidessa",8,1
"misys","calypso-technology",1,1
"misys","temenos",2,1
"misys","murex",3,1
"misys","risk-focus",4,1
"misys","avaloq-2",5,1
"misys","d-h",6,1
"misys","rm-plc",7,1
"misys","advent-software",8,1
"openlink","eka-software-solutions",1,1
"openlink","allegro-development-corporation",2,1
"openlink","datagenic",3,1
"openlink","compliance-science",4,1
"openlink","starcompliance",5,1
"openlink","movius-interactive",6,1
"openlink","enertia-software",7,1
"openlink","marketview",8,1
"news-america-marketing","valassis",1,1
"news-america-marketing","insignia-systems",2,1
"news-america-marketing","orlando-sentinel",3,1
"news-america-marketing","bright-house-networks",4,1
"news-america-marketing","newscorporation",5,1
"news-america-marketing","ibotta",6,1
"news-america-marketing","whale-shark-media",7,1
"news-america-marketing","vestcom-international-inc",8,1
"insignia-systems","news-america-marketing",1,1
"insignia-systems","valassis",2,1
"insignia-systems","vestcom-international-inc",3,1
"insignia-systems","orlando-sentinel",4,1
"insignia-systems","newscorporation",5,1
"insignia-systems","itway-s-p-a",6,1
"insignia-systems","invisipon",7,1
"insignia-systems","inmar",8,1
"orlando-sentinel","valassis",1,1
"orlando-sentinel","bright-house-networks",2,1
"orlando-sentinel","news-america-marketing",3,1
"orlando-sentinel","dish-network",4,1
"orlando-sentinel","directv",5,1
"orlando-sentinel","cablevision-systems",6,1
"orlando-sentinel","suddenlink-communications",7,1
"orlando-sentinel","verizon",8,1
"invisipon","valassis",1,1
"invisipon","catalina-marketing",2,1
"invisipon","you-technology",3,1
"invisipon","cellfire",4,1
"invisipon","news-america-marketing",5,1
"invisipon","ibotta",6,1
"invisipon","whale-shark-media",7,1
"invisipon","insignia-systems",8,1
"inmar","net-rx",3,1
"inmar","highjump-software",4,1
"inmar","novasyte-llc",5,1
"inmar","analytic-partners",6,1
"inmar","iri",7,1
"inmar","npd-group",8,1
"mspark","iwco-direct",2,1
"mspark","mudlick-mail",3,1
"mspark","dmn3",4,1
"mspark","mct",5,1
"mspark","mittera-group",6,1
"mspark","kenscio-digital-marketing-pvt-ltd",7,1
"mspark","world-marketing",8,1
"revtrax","codebroker",1,1
"revtrax","koupon-media",2,1
"revtrax","mobeam",3,1
"revtrax","eversight",4,1
"revtrax","pikato",5,1
"revtrax","ibotta",6,1
"revtrax","coupons-com",7,1
"revtrax","zinmobi",8,1
"sky","bt",1,1
"sky","itv",2,1
"sky","stv",3,1
"sky","orange",4,1
"sky","deutsche-telekom",5,1
"sky","telecom-italia",6,1
"sky","virgin-group",7,1
"sky","utv-ireland",8,1
"channel-2","channel",1,1
"channel-2","stv",2,1
"channel-2","all3media",3,1
"channel-2","tiger-aspect-productions",4,1
"channel-2","sky",5,1
"channel-2","bt",6,1
"channel-2","utv-ireland",7,1
"channel-2","arcadis",8,1
"wazee-digital","ooyala",1,1
"wazee-digital","brightcove",2,1
"wazee-digital","vubiquity",3,1
"wazee-digital","clearleap",4,1
"wazee-digital","yare-media-group-inc",5,1
"wazee-digital","ericsson",6,1
"wazee-digital","tvt",7,1
"wazee-digital","itn-2",8,1
"itv","stv",1,1
"itv","bt",2,1
"itv","sky",3,1
"itv","orange",4,1
"itv","deutsche-telekom",5,1
"itv","telecom-italia",6,1
"itv","arcadis",7,1
"itv","jacobs",8,1
"bt","orange",1,1
"bt","deutsche-telekom",2,1
"bt","telecom-italia",3,1
"bt","1-1-internet-se",4,1
"bt","deutsche-glasfaser",5,1
"bt","fuel-broadband",6,1
"bt","electraline",7,1
"bt","gigaclear",8,1
"channel","all3media",1,1
"channel","channel-2",2,1
"channel","tiger-aspect-productions",3,1
"channel","stv",4,1
"channel","bbc-easy",5,1
"channel","filmdoo",6,1
"channel","christian-dior-couture",7,1
"channel","just-for-laughs",8,1
"viacom","discovery-inc",1,1
"viacom","nbcuniversal",2,1
"viacom","sony-pictures-entertainment",3,1
"viacom","time-warner-cable",4,1
"viacom","21st-century-fox",5,1
"viacom","turner-broadcasting",6,1
"viacom","the-walt-disney-company",7,1
"viacom","a-e-television-networks",8,1
"comcast","hulu",1,1
"comcast","adt-security",2,1
"comcast","level-2",3,1
"comcast","vonage",4,1
"comcast","cable-one",5,1
"comcast","time-warner-cable",6,1
"comcast","hbo",7,1
"comcast","starz",8,1
"discovery-inc","viacom",1,1
"discovery-inc","turner-broadcasting",2,1
"discovery-inc","a-e-television-networks",3,1
"discovery-inc","21st-century-fox",4,1
"discovery-inc","bbc",5,1
"discovery-inc","nbcuniversal",6,1
"discovery-inc","the-walt-disney-company",7,1
"discovery-inc","sony-pictures-entertainment",8,1
"nbcuniversal","viacom",1,1
"nbcuniversal","turner-broadcasting",2,1
"nbcuniversal","21st-century-fox",3,1
"nbcuniversal","discovery-inc",4,1
"nbcuniversal","the-walt-disney-company",5,1
"nbcuniversal","disney-abc-television-group",6,1
"nbcuniversal","cbs-corporation",7,1
"nbcuniversal","netflix",8,1
"sony-pictures-entertainment","universal",1,1
"sony-pictures-entertainment","the-walt-disney-company",2,1
"sony-pictures-entertainment","viacom",3,1
"sony-pictures-entertainment","newscorporation",4,1
"sony-pictures-entertainment","seaworld-parks-entertainment",5,1
"sony-pictures-entertainment","freemantle-media",6,1
"sony-pictures-entertainment","cbs-corporation",7,1
"sony-pictures-entertainment","cedar-fair-entertainment-company",8,1
"universal","seaworld-parks-entertainment",1,1
"universal","cedar-fair-entertainment-company",2,1
"universal","sony-pictures-entertainment",3,1
"universal","the-walt-disney-company",4,1
"universal","six-flags",5,1
"universal","mpr",6,1
"universal","jerry-zhou",7,1
"universal","viacom",8,1
"comcast-spotlight","cumulus-media-partners",1,1
"comcast-spotlight","cbs-corporation",2,1
"comcast-spotlight","wbal-tv",3,1
"comcast-spotlight","wbal",4,1
"comcast-spotlight","the-baltimore-sun",5,1
"comcast-spotlight","dex-media",6,1
"comcast-spotlight","fox45-news",7,1
"comcast-spotlight","wbin-tv",8,1
"nbc","newscorporation",1,1
"nbc","cumulus-media-partners",2,1
"nbc","comcast-spotlight",3,1
"nbc","fox-interactive-media",4,1
"nbc","cbs-corporation",5,1
"nbc","warner-bros",6,1
"nbc","idg-communications-3",7,1
"nbc","townsquare-media",8,1
"fox-interactive-media","cbs-corporation",1,1
"fox-interactive-media","cnn-com",2,1
"fox-interactive-media","g-g-fitness-equipment",3,1
"fox-interactive-media","newscorporation",4,1
"fox-interactive-media","mtv-networks",5,1
"fox-interactive-media","vh1",6,1
"fox-interactive-media","cumulus-media-partners",7,1
"fox-interactive-media","cbs",8,1
"warner-bros","walt-disney-studios",1,1
"warner-bros","paramount-pictures",2,1
"warner-bros","cbs-corporation",3,1
"warner-bros","the-walt-disney-company",4,1
"warner-bros","netflix",5,1
"warner-bros","sony-pictures-entertainment",6,1
"warner-bros","dreamworks-animation",7,1
"warner-bros","newscorporation",8,1
"townsquare-media","entercom-communications",1,1
"townsquare-media","clear-channel-communications",2,1
"townsquare-media","cumulus-media-partners",3,1
"townsquare-media","iheartradio",4,1
"townsquare-media","pandora",5,1
"townsquare-media","deezer",6,1
"townsquare-media","elocal-usa",7,1
"townsquare-media","hgst",8,1
"entercom-communications","townsquare-media",1,1
"entercom-communications","clear-channel-communications",2,1
"entercom-communications","iheartradio",3,1
"entercom-communications","cumulus-media-partners",4,1
"entercom-communications","pandora",5,1
"entercom-communications","tunein-inc",6,1
"entercom-communications","live365",7,1
"entercom-communications","spotify",8,1
"clear-channel-communications","entercom-communications",1,1
"clear-channel-communications","townsquare-media",2,1
"clear-channel-communications","cumulus-media-partners",3,1
"clear-channel-communications","iheartradio",4,1
"clear-channel-communications","pandora",5,1
"clear-channel-communications","hgst",6,1
"clear-channel-communications","tunein-inc",7,1
"clear-channel-communications","live365",8,1
"iheartradio","pandora",1,1
"iheartradio","tunein-inc",2,1
"iheartradio","deezer",3,1
"iheartradio","live365",4,1
"iheartradio","spotify",5,1
"iheartradio","entercom-communications",6,1
"iheartradio","wbt",7,1
"iheartradio","sirius",8,1
"pandora","deezer",1,1
"pandora","spotify",2,1
"pandora","sirius",3,1
"pandora","napster",4,1
"pandora","tidal",5,1
"pandora","8tracks",6,1
"pandora","tunein-inc",7,1
"pandora","guvera",8,1
"hgst","seagate",1,1
"hgst","toshiba",2,1
"hgst","toyota",3,1
"hgst","ford",4,1
"hgst","ford",4,1
"hgst","honda-automobiles",5,1
"hgst","volkswagenag",6,1
"hgst","volkswagen-group",6,1
"hgst","nissan-motor",7,1
"hgst","general-motors",8,1
"tunein-inc","iheartradio",1,1
"tunein-inc","scatterradio",2,1
"tunein-inc","radionomy",3,1
"tunein-inc","pandora",4,1
"tunein-inc","wour-fm",5,1
"tunein-inc","deezer",6,1
"tunein-inc","earbits",7,1
"tunein-inc","live365",8,1
"live365","tunein-inc",1,1
"live365","8tracks",2,1
"live365","radionomy",3,1
"live365","dsl-radio",4,1
"live365","wour-fm",5,1
"live365","web-radio",6,1
"live365","radioliveonair",7,1
"live365","mmp",8,1
"cbs-radio","sirius",1,1
"cbs-radio","emmis-communications",2,1
"cbs-radio","salem-media-group",3,1
"cbs-radio","pandora",4,1
"cbs-radio","radio-one",5,1
"cbs-radio","saga-communications",6,1
"cbs-radio","iheartradio",7,1
"cbs-radio","clear-channel-communications",8,1
"emmis-communications","sirius",1,1
"emmis-communications","cbs-radio",2,1
"emmis-communications","radio-one",3,1
"emmis-communications","entercom-communications",4,1
"emmis-communications","pandora",5,1
"emmis-communications","saga-communications",6,1
"emmis-communications","townsquare-media",7,1
"emmis-communications","salem-media-group",8,1
"radio-one","sirius",1,1
"radio-one","cbs-radio",2,1
"radio-one","entercom-communications",3,1
"radio-one","clear-channel-communications",4,1
"radio-one","townsquare-media",5,1
"radio-one","pandora",6,1
"radio-one","cumulus-media-partners",7,1
"radio-one","emmis-communications",8,1
"sirius","pandora",1,1
"sirius","cbs-radio",2,1
"sirius","deezer",3,1
"sirius","spotify",4,1
"sirius","radio-one",5,1
"sirius","emmis-communications",6,1
"sirius","salem-media-group",7,1
"sirius","napster",8,1
"a-h-belo-corporation","journal-media-group",1,1
"a-h-belo-corporation","cox-media",2,1
"a-h-belo-corporation","gannett",3,1
"a-h-belo-corporation","the-tribune-company",4,1
"a-h-belo-corporation","the-tribune-company",5,1
"a-h-belo-corporation","the-mcclatchy-company",6,1
"a-h-belo-corporation","e-w-scripps",7,1
"a-h-belo-corporation","the-guardian",8,1
"lee-enterprises-llc","gannett",1,1
"lee-enterprises-llc","the-mcclatchy-company",2,1
"lee-enterprises-llc","e-w-scripps",3,1
"lee-enterprises-llc","journal-media-group",4,1
"lee-enterprises-llc","gatehouse-media-inc",5,1
"lee-enterprises-llc","hearstcorporation",6,1
"lee-enterprises-llc","newyorktimes",7,1
"lee-enterprises-llc","meredith",8,1
"crain-communications","american-city-business-journals",1,1
"crain-communications","dow-jones",2,1
"crain-communications","gannett",3,1
"crain-communications","meccom",4,1
"crain-communications","pennwell-corporation",5,1
"crain-communications","access-intelligence",6,1
"crain-communications","wall-street-journal",7,1
"crain-communications","business-insider",8,1
"access-intelligence","crain-communications",1,1
"access-intelligence","american-city-business-journals",2,1
"access-intelligence","ims-cloud",3,1
"access-intelligence","1105-media-inc",4,1
"access-intelligence","questex",5,1
"access-intelligence","pennwell-corporation",6,1
"access-intelligence","dow-jones",7,1
"access-intelligence","wall-street-journal",8,1
"linkedin","careerbuilder-com",1,1
"linkedin","glassdoor",2,1
"linkedin","ziprecruiter",3,1
"linkedin","indeed",4,1
"linkedin","monster",5,1
"linkedin","hired",6,1
"linkedin","dice-com",7,1
"linkedin","simply-hired",8,1
"time-magazine","forbes",1,1
"time-magazine","wall-street-journal",2,1
"time-magazine","newyorktimes",3,1
"time-magazine","buzzfeed",4,1
"time-magazine","financial-times",5,1
"time-magazine","huffingtonpost",6,1
"time-magazine","the-economist-group",8,1
"inc-magazine","entrepreneur-com",1,1
"inc-magazine","wall-street-journal",2,1
"inc-magazine","financial-times",3,1
"inc-magazine","newyorktimes",4,1
"inc-magazine","fortune-magazine",5,1
"inc-magazine","the-economist-group",6,1
"inc-magazine","forbes",7,1
"inc-magazine","time-magazine",8,1
"independent","the-guardian",1,1
"independent","telegraph-media-group",2,1
"independent","news-uk",3,1
"independent","newyorktimes",4,1
"independent","the-standard-digital",5,1
"independent","the-economist-group",6,1
"independent","newscorporation",7,1
"independent","time",8,1
"news-uk","the-guardian",1,1
"news-uk","telegraph-media-group",2,1
"news-uk","independent",3,1
"news-uk","the-economist-group",4,1
"news-uk","newyorktimes",7,1
"news-uk","financial-times",8,1
"the-standard-digital","the-guardian",1,1
"the-standard-digital","telegraph-media-group",2,1
"the-standard-digital","independent",3,1
"the-standard-digital","news-uk",4,1
"the-standard-digital","newyorktimes",5,1
"the-standard-digital","the-economist-group",6,1
"the-standard-digital","newscorporation",7,1
"the-standard-digital","time",8,1
"u-s-news","the-economist-group",1,1
"u-s-news","newyorktimes",3,1
"u-s-news","financial-times",4,1
"u-s-news","forbes",5,1
"u-s-news","wall-street-journal",6,1
"u-s-news","time",8,1
"wired-magazine","fast-company",2,1
"wired-magazine","entrepreneur-com",3,1
"wired-magazine","small-business-trends",4,1
"wired-magazine","forbes",5,1
"buzzfeed","mashable",1,1
"nationswell","fast-company",2,1
"nationswell","buzzfeed",3,1
"nationswell","wired-magazine",5,1
"nationswell","entrepreneur-com",6,1
"nationswell","mashable",8,1
"carplace","buzzfeed",2,1
"carplace","fast-company",3,1
"carplace","mashable",4,1
"carplace","wired-magazine",7,1
"gigaom","venturebeat",1,1
"gigaom","techcrunch",2,1
"gigaom","mashable",3,1
"gigaom","fast-company",4,1
"gigaom","wired-magazine",8,1
"american-bar-association","harvard-business-review",3,1
"american-bar-association","wall-street-journal",8,1
"small-business-trends","wired-magazine",1,1
"small-business-trends","entrepreneur-com",4,1
"small-business-trends","fast-company",5,1
"small-business-trends","forbes",8,1
"southern-california-firewood","entrepreneur-com",8,1
"psychicleo","entrepreneur-com",8,1
"california-dental-institute","entrepreneur-com",8,1
"eljaytunes","entrepreneur-com",1,1
"eljaytunes","small-business-trends",5,1
"eljaytunes","southern-california-firewood",7,1
"eljaytunes","psychicleo",8,1
"mashable","buzzfeed",1,1
"techcrunch","wired-magazine",2,1
"techcrunch","venturebeat",3,1
"techcrunch","business-insider",4,1
"techcrunch","gigaom",5,1
"techcrunch","mashable",7,1
"venturebeat","techcrunch",1,1
"venturebeat","business-insider",2,1
"venturebeat","wired-magazine",4,1
"venturebeat","mashable",5,1
"venturebeat","gigaom",6,1
"the-next-web","techcrunch",1,1
"the-next-web","venturebeat",4,1
"the-next-web","business-insider",5,1
"the-next-web","wired-magazine",8,1
"the-business-journals","business-insider",2,1
"the-business-journals","wall-street-journal",4,1
"the-business-journals","cnn-com",5,1
"the-business-journals","newyorktimes",6,1
"the-business-journals","mashable",7,1
"the-fiscal-times","politico",3,1
"the-fiscal-times","wall-street-journal",4,1
"the-fiscal-times","financial-times",5,1
"the-fiscal-times","forbes",6,1
"the-fiscal-times","newyorktimes",7,1
"bloomberg-government","legistorm",1,1
"bloomberg-government","roll-call-group",2,1
"bloomberg-government","politico",3,1
"bloomberg-government","the-fiscal-times",4,1
"legistorm","roll-call-group",1,1
"legistorm","politico",2,1
"legistorm","bloomberg-government",4,1
"roll-call-group","politico",2,1
"roll-call-group","legistorm",4,1
"roll-call-group","bloomberg-government",5,1
"huffingtonpost","buzzfeed",1,1
"huffingtonpost","newyorktimes",2,1
"huffingtonpost","mashable",4,1
"huffingtonpost","newscorporation",6,1
"huffingtonpost","wall-street-journal",8,1
"bna","thomson-reuters",5,1
"bna","wolters-kluwer",6,1
"bna","lexisnexis",7,1
"tracxn","datafox",1,1
"tracxn","insideview",2,1
"tracxn","owler",5,1
"tracxn","pitchbook-data",6,1
"tracxn","dnb",7,1
"tracxn","dun-and-bradstreet-corporation",7,1
"tracxn","zoominfo",8,1
"insideview","zoominfo",1,1
"insideview","datafox",2,1
"insideview","duedil",3,1
"insideview","dnb",4,1
"insideview","dun-and-bradstreet-corporation",4,1
"insideview","pitchbook-data",5,1
"insideview","owler",6,1
"insideview","tracxn",8,1
"datafox","insideview",1,1
"datafox","dnb",2,1
"datafox","dun-and-bradstreet-corporation",2,1
"datafox","pitchbook-data",3,1
"datafox","owler",4,1
"datafox","tracxn",5,1
"datafox","zoominfo",7,1
"datafox","duedil",8,1
"owler","insideview",1,1
"owler","datafox",2,1
"owler","dnb",3,1
"owler","dun-and-bradstreet-corporation",3,1
"owler","pitchbook-data",4,1
"owler","zoominfo",5,1
"owler","duedil",6,1
"owler","privco",7,1
"owler","cb-insights",8,1
"dun-and-bradstreet-corporation","bureau-van-dijk",5,1
"dun-and-bradstreet-corporation","insideview",7,1
"zoominfo","insideview",1,1
"zoominfo","datafox",2,1
"zoominfo","pitchbook-data",4,1
"zoominfo","tracxn",5,1
"zoominfo","dnb",6,1
"zoominfo","dun-and-bradstreet-corporation",6,1
"zoominfo","owler",7,1
"zoominfo","duedil",8,1
"duedil","dnb",1,1
"duedil","dun-and-bradstreet-corporation",1,1
"duedil","transunion",4,1
"privco","insideview",1,1
"privco","pitchbook-data",2,1
"privco","dnb",3,1
"privco","dun-and-bradstreet-corporation",3,1
"privco","zoominfo",4,1
"privco","owler",5,1
"privco","tracxn",6,1
"privco","datafox",7,1
"bureau-van-dijk","transunion",4,1
"bureau-van-dijk","equifax",6,1
"dealogic","thomson-reuters",1,1
"dealogic","bloomberg",3,1
"dealogic","mergermarket",5,1
"dealogic","lex-machina",7,1
"dealogic","the-deal-llc",8,1
"the-deal-llc","mergermarket",1,1
"the-deal-llc","dealogic",2,1
"the-deal-llc","bloomberg",3,1
"the-deal-llc","thomson-reuters",4,1
"cb-insights","pitchbook-data",1,1
"cb-insights","datafox",2,1
"cb-insights","insideview",3,1
"cb-insights","owler",4,1
"cb-insights","tracxn",5,1
"cb-insights","privco",6,1
"cb-insights","dnb",7,1
"cb-insights","dun-and-bradstreet-corporation",7,1
"cb-insights","duedil",8,1
"factset","msci",1,1
"factset","morningstar",2,1
"factset","fitch-ratings",3,1
"factset","moodys-investors-service",4,1
"factset","capital-iq",5,1
"factset","s-p-global",5,1
"factset","dbrs",6,1
"factset","mcgraw-hill-financial",7,1
"algomi-ltd","inforeach",3,1
"algomi-ltd","fidessa",8,1
"trueex","tradeweb",1,1
"trueex","algomi-ltd",2,1
"trueex","marketaxess",3,1
"trueex","mts-systems",4,1
"trueex","nex-group",5,1
"trueex","airex-inc-",6,1
"trueex","osisoft",8,1
"marketaxess","algomi-ltd",3,1
"marketaxess","bloomberg",4,1
"marketaxess","tradeweb",5,1
"mts-systems","moog",1,1
"nex-group","bloomberg",4,1
"nex-group","thomson-reuters",6,1
"nex-group","dow-jones",7,1
"nex-group","pitchbook-data",8,1
"airex-inc-","algomi-ltd",2,1
"wolters-kluwer","lexisnexis",1,1
"wolters-kluwer","mitratech-holdings-inc",2,1
"wolters-kluwer","serengeti-law",3,1
"wolters-kluwer","bureau-van-dijk",4,1
"wolters-kluwer","thomson-reuters",5,1
"wolters-kluwer","equifax",7,1
"ubm","reed-elsevier-plc",2,1
"ubm","lexisnexis",3,1
"ubm","wolters-kluwer",4,1
"ubm","thomson-reuters",5,1
"ubm","lex-machina",6,1
"ubm","bloomberg",7,1
"mitratech-holdings-inc","thomson-reuters",2,1
"mitratech-holdings-inc","lexisnexis",3,1
"mitratech-holdings-inc","bloomberg",4,1
"mitratech-holdings-inc","lex-machina",5,1
"mitratech-holdings-inc","mcgraw-hill-financial",8,1
"serengeti-law","mitratech-holdings-inc",1,1
"serengeti-law","wolters-kluwer",2,1
"google","apple",1,1
"google","microsoft",2,1
"google","facebook",5,1
"google","box",6,1
"iac","aol",1,1
"iac","google",3,1
"iac","newscorporation",4,1
"iac","vox-media",5,1
"iac","hearstcorporation",6,1
"iac","tapad",7,1
"iac","buzzfeed",8,1
"vox-media","buzzfeed",1,1
"vox-media","aol",2,1
"vox-media","mashable",5,1
"microsoft","apple",4,1
"microsoft","google",6,1
"apple","microsoft",2,1
"apple","google",5,1
"televisa","azteca",1,1
"televisa","produ",2,1
"televisa","engaged-media-inc-",3,1
"televisa","turner-broadcasting",4,1
"televisa","gtxcel",5,1
"televisa","davler-media-group",6,1
"gtxcel","issuu",1,1
"davler-media-group","newyorktimes",2,1
"davler-media-group","newscorporation",4,1
"davler-media-group","time",5,1
"davler-media-group","the-business-journals",6,1
"davler-media-group","wall-street-journal",7,1
"davler-media-group","business-insider",8,1
"azteca","televisa",1,1
"azteca","produ",2,1
"azteca","engaged-media-inc-",3,1
"azteca","turner-broadcasting",4,1
"azteca","gtxcel",5,1
"azteca","davler-media-group",6,1
"issuu","gtxcel",8,1
"produ","turner-broadcasting",1,1
"produ","hulu",4,1
"produ","viacom",6,1
"produ","netflix",7,1
"hoffmann","televisa",1,1
"hoffmann","engaged-media-inc-",2,1
"hoffmann","gtxcel",3,1
"hoffmann","davler-media-group",4,1
"hoffmann","azteca",5,1
"hoffmann","produ",6,1
"hoffmann","issuu",7,1
"hoffmann","meredith",8,1
"elsevier","wolters-kluwer",1,1
"elsevier","taylor-francis-group",2,1
"elsevier","wiley",3,1
"elsevier","mcgraw-hill-education",7,1
"wiley","mcgraw-hill-education",1,1
"wiley","pearson",2,1
"wiley","elsevier",3,1
"wiley","wolters-kluwer",4,1
"wiley","taylor-francis-group",8,1
"nejm-group","bmj-group",1,1
"nejm-group","elsevier",2,1
"nejm-group","wolters-kluwer",3,1
"nejm-group","wiley",4,1
"nejm-group","mcgraw-hill-education",6,1
"nejm-group","taylor-francis-group",7,1
"nejm-group","wiley-blackwell",8,1
"mcgraw-hill-education","pearson",2,1
"mcgraw-hill-education","wiley",6,1
"taylor-francis-group","elsevier",1,1
"taylor-francis-group","wolters-kluwer",4,1
"taylor-francis-group","wiley-blackwell",5,1
"taylor-francis-group","mcgraw-hill-education",6,1
